Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,34085,1432,34085,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,22442,1230,65.8,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,22378,1230,65.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,21363,1203,62.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1015,270,3.0,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,64,41,0.2,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,11643,907,34.2,2.3
Estimate Employment Status Civilian Labor Force,22378,1230,22378,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.5,1.2
Estimate Employment Status Females 16 Years And Over,18146,936,18146,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,10790,776,59.5,3.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,10790,776,59.5,3.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,10205,763,56.2,3.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,3763,614,3763,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2058,499,54.7,10.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,7295,908,7295,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4751,756,65.1,7.4
Estimate Commuting To Work Workers 16 Years And Over,20684,1148,20684,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",16101,1178,77.8,3.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2491,573,12.0,2.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),80,67,0.4,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,74,68,0.4,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,171,121,0.8,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1767,466,8.5,2.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.8,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,21363,1203,21363,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7329,804,34.3,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3229,514,15.1,2.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5843,599,27.4,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1964,359,9.2,1.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2998,473,14.0,2.2
Estimate Industry Civilian Employed Population 16 Years And Over,21363,1203,21363,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",326,158,1.5,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1639,358,7.7,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2453,403,11.5,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,495,194,2.3,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3039,469,14.2,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1321,268,6.2,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,374,220,1.8,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1720,422,8.1,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2153,358,10.1,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4000,642,18.7,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2145,419,10.0,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1010,255,4.7,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,688,207,3.2,1.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,21363,1203,21363,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,17313,1094,81.0,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2583,470,12.1,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1436,343,6.7,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,31,40,0.1,0.2
