Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,47727,1739,47727,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,33292,1416,69.8,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,33143,1429,69.4,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,31648,1320,66.3,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1495,410,3.1,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,149,131,0.3,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,14435,1234,30.2,2.1
Estimate Employment Status Civilian Labor Force,33143,1429,33143,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.5,1.2
Estimate Employment Status Females 16 Years And Over,23054,1134,23054,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,14463,1057,62.7,3.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,14463,1057,62.7,3.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,13990,1055,60.7,3.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,5879,606,5879,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3324,585,56.5,8.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,11629,1027,11629,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,7459,1250,64.1,7.7
Estimate Commuting To Work Workers 16 Years And Over,31279,1313,31279,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",25471,1327,81.4,2.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3266,672,10.4,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,34,0.0,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,162,121,0.5,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,311,178,1.0,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2069,452,6.6,1.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),38.9,2.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,31648,1320,31648,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",10783,1011,34.1,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4746,737,15.0,2.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,7448,872,23.5,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",4944,635,15.6,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3727,708,11.8,2.2
Estimate Industry Civilian Employed Population 16 Years And Over,31648,1320,31648,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",336,173,1.1,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,5139,714,16.2,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2315,518,7.3,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,602,251,1.9,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3713,655,11.7,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1612,465,5.1,1.4
