Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6769,509,6769,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4437,430,65.5,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4437,430,65.5,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4333,413,64.0,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,104,72,1.5,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2332,342,34.5,4.2
Estimate Employment Status Civilian Labor Force,4437,430,4437,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.3,1.6
Estimate Employment Status Females 16 Years And Over,3406,317,3406,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1919,210,56.3,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1919,210,56.3,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1866,212,54.8,5.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,544,218,544,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,338,178,62.1,19.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2553,633,2553,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1343,335,52.6,15.6
Estimate Commuting To Work Workers 16 Years And Over,4300,412,4300,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2967,394,69.0,5.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",168,102,3.9,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,1.1
Estimate Commuting To Work Workers 16 Years And Over Walked,29,27,0.7,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,48,50,1.1,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1088,259,25.3,5.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.3,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4333,413,4333,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3059,393,70.6,6.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,316,136,7.3,3.0
