Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3955,871,3955,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2469,616,62.4,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2469,616,62.4,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2446,610,61.8,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,23,30,0.6,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1486,526,37.6,9.5
Estimate Employment Status Civilian Labor Force,2469,616,2469,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.9,1.2
Estimate Employment Status Females 16 Years And Over,2068,496,2068,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1248,370,60.3,11.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1248,370,60.3,11.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1226,366,59.3,11.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,203,153,203,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,203,153,100.0,20.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,594,305,594,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,344,204,57.9,27.1
Estimate Commuting To Work Workers 16 Years And Over,2400,620,2400,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1987,575,82.8,9.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",190,203,7.9,7.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Walked,28,32,1.2,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,87,87,3.6,3.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,108,111,4.5,4.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.9,7.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2446,610,2446,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1122,310,45.9,12.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,168,154,6.9,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,825,421,33.7,12.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",157,118,6.4,4.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",174,130,7.1,5.0
Estimate Industry Civilian Employed Population 16 Years And Over,2446,610,2446,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",62,64,2.5,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,44,67,1.8,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,87,66,3.6,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,154,102,6.3,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",208,147,8.5,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,22,38,0.9,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",241,187,9.9,6.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",127,97,5.2,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",934,300,38.2,11.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",384,263,15.7,8.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",75,72,3.1,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,108,109,4.4,4.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2446,610,2446,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1966,510,80.4,7.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,413,224,16.9,7.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,67,51,2.7,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,1.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,2018,353,2018,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",116,109,5.7,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",60,90,3.0,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",92,60,4.6,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",188,134,9.3,6.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",204,120,10.1,6.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",629,289,31.2,10.9
