Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3036,659,3036,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1802,559,59.4,8.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1802,559,59.4,8.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1709,569,56.3,9.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,93,68,3.1,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1234,279,40.6,8.9
Estimate Employment Status Civilian Labor Force,1802,559,1802,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,4.4
Estimate Employment Status Females 16 Years And Over,1559,368,1559,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,840,315,53.9,13.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,840,315,53.9,13.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,813,314,52.1,13.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,365,275,365,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,100,54,27.4,26.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,254,106,254,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,106,79,41.7,22.8
Estimate Commuting To Work Workers 16 Years And Over,1695,570,1695,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1387,551,81.8,11.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",200,175,11.8,10.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Walked,3,6,0.2,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,13,17,0.8,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,92,50,5.4,3.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.2,3.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1709,569,1709,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",641,386,37.5,14.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,158,82,9.2,6.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,486,219,28.4,8.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",244,184,14.3,10.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",180,91,10.5,5.6
Estimate Industry Civilian Employed Population 16 Years And Over,1709,569,1709,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",3,5,0.2,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,178,169,10.4,9.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,154,79,9.0,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,29,28,1.7,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,197,130,11.5,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",83,81,4.9,4.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,23,35,1.3,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",183,203,10.7,9.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",208,109,12.2,7.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",149,76,8.7,6.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",185,101,10.8,6.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",50,38,2.9,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,267,252,15.6,11.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1709,569,1709,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1148,369,67.2,11.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,366,243,21.4,10.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,195,172,11.4,10.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,2.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1292,263,1292,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",37,43,2.9,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",27,27,2.1,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",206,196,15.9,13.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",88,52,6.8,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",79,46,6.1,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",209,73,16.2,6.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",255,109,19.7,9.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",169,70,13.1,5.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",29,29,2.2,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",193,199,14.9,14.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),75000,23861,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),115412,54045,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,932,256,72.1,8.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),123955,73328,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,520,100,40.2,10.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),24027,3912,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,291,77,22.5,6.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),27857,5029,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,47,41,3.6,3.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),11885,5290,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,12,12,0.9,1.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),5117,1579,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,63,33,4.9,2.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,1044,264,1044,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",19,28,1.8,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",24,25,2.3,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",158,194,15.1,17.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",35,27,3.4,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",51,34,4.9,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",157,61,15.0,6.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",226,112,21.6,12.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",157,69,15.0,6.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",38,32,3.6,3.4
