Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1694,280,1694,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,907,222,53.5,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,907,222,53.5,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,855,207,50.5,7.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,52,50,3.1,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,787,155,46.5,7.5
Estimate Employment Status Civilian Labor Force,907,222,907,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.7,5.1
Estimate Employment Status Females 16 Years And Over,847,145,847,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,457,120,54.0,9.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,457,120,54.0,9.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,449,118,53.0,9.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,127,79,127,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,58,43,45.7,36.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,384,123,384,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,216,98,56.3,18.4
Estimate Commuting To Work Workers 16 Years And Over,843,204,843,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",743,198,88.1,6.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",58,43,6.9,4.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,5.5
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,5.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,9,14,1.1,1.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,33,23,3.9,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.2,6.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,855,207,855,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",358,129,41.9,10.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,106,50,12.4,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,145,86,17.0,7.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",117,50,13.7,6.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",129,64,15.1,6.2
Estimate Industry Civilian Employed Population 16 Years And Over,855,207,855,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",56,30,6.5,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,46,37,5.4,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,101,52,11.8,5.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,15,20,1.8,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,123,92,14.4,9.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",17,19,2.0,2.1
