Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,203,67,203,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,115,47,56.7,13.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,115,47,56.7,13.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,85,30,41.9,12.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,30,27,14.8,9.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,20.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,88,41,43.3,13.8
Estimate Employment Status Civilian Labor Force,115,47,115,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),26.1,15.3
Estimate Employment Status Females 16 Years And Over,89,38,89,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,35,20,39.3,18.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,35,20,39.3,18.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,32,18,36.0,17.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,3,4,3,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3,4,100.0,100.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,27,23,27,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,27,23,100.0,69.0
Estimate Commuting To Work Workers 16 Years And Over,80,29,80,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",57,28,71.3,21.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",23,19,28.8,21.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,40.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,40.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,40.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,40.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.9,7.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,85,30,85,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",35,24,41.2,20.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,19,15,22.4,15.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5,4,5.9,4.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",13,12,15.3,13.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",13,15,15.3,16.1
Estimate Industry Civilian Employed Population 16 Years And Over,85,30,85,(X)
