Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8478,742,8478,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4909,548,57.9,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4909,548,57.9,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4709,533,55.5,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,200,105,2.4,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3569,503,42.1,4.4
Estimate Employment Status Civilian Labor Force,4909,548,4909,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.1,2.1
Estimate Employment Status Females 16 Years And Over,4501,424,4501,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2352,333,52.3,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2352,333,52.3,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2286,326,50.8,5.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,995,272,995,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,623,219,62.6,21.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2120,439,2120,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1593,386,75.1,8.6
Estimate Commuting To Work Workers 16 Years And Over,4682,531,4682,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3982,537,85.0,5.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",419,175,8.9,3.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,23,0.0,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,48,48,1.0,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,40,47,0.9,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,193,143,4.1,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.9,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4709,533,4709,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2119,311,45.0,6.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,574,190,12.2,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1016,226,21.6,4.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",652,278,13.8,5.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",348,154,7.4,2.9
Estimate Industry Civilian Employed Population 16 Years And Over,4709,533,4709,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",142,113,3.0,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,407,143,8.6,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,468,173,9.9,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,9,14,0.2,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,550,166,11.7,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",167,101,3.5,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,57,50,1.2,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",249,143,5.3,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",263,142,5.6,3.1
