Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,34540,1347,34540,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,25148,1187,72.8,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,25121,1191,72.7,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,24135,1205,69.9,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,986,298,2.9,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,27,32,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9392,676,27.2,1.7
Estimate Employment Status Civilian Labor Force,25121,1191,25121,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.9,1.2
Estimate Employment Status Females 16 Years And Over,17581,934,17581,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,10881,813,61.9,2.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,10881,813,61.9,2.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,10316,790,58.7,3.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,2922,529,2922,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1124,251,38.5,8.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6658,529,6658,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3892,483,58.5,5.8
Estimate Commuting To Work Workers 16 Years And Over,23866,1217,23866,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",16997,1106,71.2,2.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1061,258,4.4,1.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),196,112,0.8,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,419,147,1.8,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,358,133,1.5,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,4835,647,20.3,2.5
