Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,23300,1501,23300,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13775,1435,59.1,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13712,1436,58.8,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,13319,1433,57.2,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,393,217,1.7,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,63,109,0.3,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9525,894,40.9,3.8
Estimate Employment Status Civilian Labor Force,13712,1436,13712,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.9,1.6
Estimate Employment Status Females 16 Years And Over,11681,976,11681,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6055,842,51.8,4.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6055,842,51.8,4.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5916,825,50.6,4.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,2162,898,2162,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1653,885,76.5,19.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3581,693,3581,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2734,741,76.3,10.7
Estimate Commuting To Work Workers 16 Years And Over,13330,1439,13330,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9760,1272,73.2,5.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",639,273,4.8,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),56,80,0.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,50,67,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,275,174,2.1,1.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2550,773,19.1,5.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),36.6,3.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,13319,1433,13319,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6857,1117,51.5,5.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1625,512,12.2,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3461,683,26.0,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",765,278,5.7,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",611,247,4.6,1.8
Estimate Industry Civilian Employed Population 16 Years And Over,13319,1433,13319,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",631,290,4.7,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,846,282,6.4,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,871,354,6.5,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,823,424,6.2,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1421,567,10.7,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",456,273,3.4,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,361,253,2.7,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1102,338,8.3,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2116,602,15.9,4.3
