Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,48,46,48,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,23,21,47.9,27.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,23,21,47.9,27.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,23,21,47.9,27.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,51.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,51.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,25,32,52.1,27.2
Estimate Employment Status Civilian Labor Force,23,21,23,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,74.8
Estimate Employment Status Females 16 Years And Over,15,13,15,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,12,13,80.0,37.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,12,13,80.0,37.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,12,13,80.0,37.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,14,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,14,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,0,14,0,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,0,14,-666666666.0,-222222222.0
Estimate Commuting To Work Workers 16 Years And Over,23,21,23,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",23,21,100.0,74.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,14,0.0,74.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,74.8
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,74.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,74.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,74.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.3,7.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,23,21,23,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",8,10,34.8,37.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4,7,17.4,23.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,0,14,0.0,74.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",11,12,47.8,29.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",0,14,0.0,74.8
Estimate Industry Civilian Employed Population 16 Years And Over,23,21,23,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,14,0.0,74.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,3,5,13.0,22.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,14,0.0,74.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,74.8
