Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,5738,699,5738,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3807,587,66.3,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3780,587,65.9,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3679,597,64.1,5.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,101,79,1.8,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,27,40,0.5,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1931,347,33.7,5.2
Estimate Employment Status Civilian Labor Force,3780,587,3780,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.7,2.2
Estimate Employment Status Females 16 Years And Over,2723,374,2723,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1723,307,63.3,6.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1723,307,63.3,6.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1668,309,61.3,6.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,287,164,287,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,220,151,76.7,20.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,831,311,831,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,439,210,52.8,23.0
Estimate Commuting To Work Workers 16 Years And Over,3579,595,3579,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2652,577,74.1,9.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",530,220,14.8,6.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),12,13,0.3,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,25,24,0.7,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,31,44,0.9,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,329,299,9.2,8.3
