Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6578,579,6578,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3191,479,48.5,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3191,479,48.5,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2987,456,45.4,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,204,103,3.1,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3387,391,51.5,5.0
Estimate Employment Status Civilian Labor Force,3191,479,3191,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.4,3.0
Estimate Employment Status Females 16 Years And Over,2952,356,2952,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1562,296,52.9,7.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1562,296,52.9,7.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1433,286,48.5,7.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,805,255,805,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,675,225,83.9,13.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1074,224,1074,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,868,211,80.8,9.4
Estimate Commuting To Work Workers 16 Years And Over,2919,456,2919,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2419,368,82.9,4.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",333,141,11.4,4.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,1.6
Estimate Commuting To Work Workers 16 Years And Over Walked,10,14,0.3,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,73,60,2.5,2.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,84,65,2.9,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.7,3.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2987,456,2987,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",887,299,29.7,6.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,659,154,22.1,5.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,756,214,25.3,6.3
