Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,955,169,955,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,546,149,57.2,8.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,546,149,57.2,8.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,457,124,47.9,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,89,57,9.3,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,4.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,409,86,42.8,8.4
Estimate Employment Status Civilian Labor Force,546,149,546,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),16.3,8.5
Estimate Employment Status Females 16 Years And Over,446,84,446,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,250,75,56.1,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,250,75,56.1,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,186,55,41.7,10.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,32,18,32,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,28,17,87.5,17.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,226,86,226,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,166,82,73.5,12.8
Estimate Commuting To Work Workers 16 Years And Over,454,123,454,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",312,85,68.7,13.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",44,38,9.7,7.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,9.9
Estimate Commuting To Work Workers 16 Years And Over Walked,8,9,1.8,2.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,42,58,9.3,11.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,48,28,10.6,5.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),42.5,5.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,457,124,457,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",129,43,28.2,8.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,50,19,10.9,4.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,148,75,32.4,12.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",57,28,12.5,6.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",73,60,16.0,10.6
Estimate Industry Civilian Employed Population 16 Years And Over,457,124,457,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",25,17,5.5,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,37,23,8.1,5.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,111,73,24.3,12.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,12,16,2.6,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,94,69,20.6,12.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",9,9,2.0,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,8,7,1.8,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",3,4,0.7,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",13,10,2.8,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",121,47,26.5,9.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",12,9,2.6,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",4,5,0.9,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,8,9,1.8,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,457,124,457,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,348,103,76.1,8.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,78,36,17.1,6.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,31,21,6.8,4.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,9.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,438,79,438,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",44,28,10.0,6.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",24,15,5.5,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",55,28,12.6,6.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",28,22,6.4,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",53,50,12.1,10.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",61,35,13.9,7.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",91,40,20.8,8.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",55,23,12.6,6.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",5,5,1.1,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",22,22,5.0,4.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),52344,9711,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),65592,10619,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,304,74,69.4,8.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),72958,13020,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,186,45,42.5,10.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),19982,2619,(X),(X)
