Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3350,381,3350,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2017,295,60.2,4.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2017,295,60.2,4.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1940,287,57.9,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,77,45,2.3,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1333,205,39.8,4.7
Estimate Employment Status Civilian Labor Force,2017,295,2017,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.8,2.2
Estimate Employment Status Females 16 Years And Over,1813,220,1813,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1059,179,58.4,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1059,179,58.4,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1002,173,55.3,5.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,217,83,217,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,194,81,89.4,10.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,650,169,650,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,525,164,80.8,11.7
Estimate Commuting To Work Workers 16 Years And Over,1860,277,1860,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1533,235,82.4,5.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",169,87,9.1,4.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.5
Estimate Commuting To Work Workers 16 Years And Over Walked,28,31,1.5,1.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,15,22,0.8,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,115,71,6.2,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.0,7.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1940,287,1940,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",692,155,35.7,6.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,256,78,13.2,3.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,365,95,18.8,4.6
