Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,309,94,309,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,162,79,52.4,17.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,162,79,52.4,17.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,162,79,52.4,17.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,14.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,14.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,147,61,47.6,17.1
Estimate Employment Status Civilian Labor Force,162,79,162,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,25.0
Estimate Employment Status Females 16 Years And Over,163,53,163,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,73,44,44.8,18.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,73,44,44.8,18.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,73,44,44.8,18.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,7,8,7,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3,4,42.9,56.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,109,93,109,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,97,95,89.0,15.3
Estimate Commuting To Work Workers 16 Years And Over,162,79,162,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",152,79,93.8,5.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3,4,1.9,2.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,25.0
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,25.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,25.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,7,6,4.3,4.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.8,8.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,162,79,162,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",51,38,31.5,17.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,15,16,9.3,10.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,25,23,15.4,13.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",37,27,22.8,8.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",34,18,21.0,10.1
Estimate Industry Civilian Employed Population 16 Years And Over,162,79,162,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",11,9,6.8,6.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,15,14,9.3,7.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,16,9,9.9,7.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,9,12,5.6,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,9,12,5.6,6.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",30,39,18.5,18.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,25.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,14,0.0,25.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",5,8,3.1,5.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",21,15,13.0,8.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,14,0.0,25.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",16,13,9.9,7.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,30,26,18.5,12.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,162,79,162,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,110,57,67.9,10.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,45,29,27.8,10.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,7,6,4.3,4.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,25.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,145,51,145,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,14,0.0,27.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",6,9,4.1,6.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",3,4,2.1,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",26,31,17.9,20.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",8,8,5.5,5.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",32,16,22.1,13.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",25,18,17.2,12.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",43,38,29.7,18.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",0,14,0.0,27.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",2,3,1.4,2.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),70417,27629,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),71632,13313,(X),(X)
