Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2566,475,2566,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1843,464,71.8,8.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1843,464,71.8,8.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1777,465,69.3,8.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,66,56,2.6,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,723,193,28.2,8.1
Estimate Employment Status Civilian Labor Force,1843,464,1843,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.6,3.2
Estimate Employment Status Females 16 Years And Over,1399,341,1399,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,925,306,66.1,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,925,306,66.1,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,897,298,64.1,10.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,279,177,279,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,176,151,63.1,31.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,576,237,576,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,494,238,85.8,13.1
Estimate Commuting To Work Workers 16 Years And Over,1725,449,1725,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1400,436,81.2,9.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",156,102,9.0,6.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.7
Estimate Commuting To Work Workers 16 Years And Over Walked,45,52,2.6,3.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,40,46,2.3,2.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,84,79,4.9,4.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.1,3.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1777,465,1777,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",645,253,36.3,10.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,479,250,27.0,11.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,264,117,14.9,7.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",266,150,15.0,7.0
