Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8219,714,8219,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4648,576,56.6,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4648,576,56.6,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4398,547,53.5,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,250,150,3.0,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3571,434,43.4,4.3
Estimate Employment Status Civilian Labor Force,4648,576,4648,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.4,3.1
Estimate Employment Status Females 16 Years And Over,4152,403,4152,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2067,330,49.8,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2067,330,49.8,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2067,330,49.8,5.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,620,231,620,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,265,120,42.7,17.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1592,262,1592,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,977,276,61.4,11.5
Estimate Commuting To Work Workers 16 Years And Over,4318,548,4318,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3629,488,84.0,4.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",330,151,7.6,3.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,23,0.0,1.1
Estimate Commuting To Work Workers 16 Years And Over Walked,57,43,1.3,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,8,13,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,294,152,6.8,3.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.4,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4398,547,4398,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1431,282,32.5,5.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,537,182,12.2,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1015,231,23.1,4.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",631,246,14.3,5.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",784,253,17.8,5.0
Estimate Industry Civilian Employed Population 16 Years And Over,4398,547,4398,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",192,147,4.4,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,583,226,13.3,4.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,269,126,6.1,2.7
