Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,15687,1106,15687,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,9266,858,59.1,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,9266,858,59.1,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,9167,864,58.4,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,99,95,0.6,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6421,733,40.9,3.6
Estimate Employment Status Civilian Labor Force,9266,858,9266,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.1,1.0
Estimate Employment Status Females 16 Years And Over,7958,578,7958,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3840,520,48.3,5.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3840,520,48.3,5.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3770,530,47.4,5.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,1427,431,1427,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,626,255,43.9,17.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3934,482,3934,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2360,585,60.0,11.7
Estimate Commuting To Work Workers 16 Years And Over,8982,862,8982,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",7329,787,81.6,3.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1180,332,13.1,3.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,27,0.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,125,105,1.4,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,102,112,1.1,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,246,117,2.7,1.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.1,2.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,9167,864,9167,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1972,394,21.5,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1115,341,12.2,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1663,384,18.1,3.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1381,364,15.1,4.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3036,620,33.1,5.6
Estimate Industry Civilian Employed Population 16 Years And Over,9167,864,9167,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",127,86,1.4,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1037,317,11.3,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1408,354,15.4,3.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,205,134,2.2,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1766,459,19.3,4.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",598,214,6.5,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,27,0.0,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",182,111,2.0,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",756,263,8.2,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1755,388,19.1,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",340,204,3.7,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",422,260,4.6,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,571,195,6.2,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,9167,864,9167,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,7156,745,78.1,3.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1214,302,13.2,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,753,277,8.2,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,44,61,0.5,0.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,6814,415,6814,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",347,197,5.1,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",209,153,3.1,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",533,204,7.8,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",611,322,9.0,4.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",797,211,11.7,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1299,317,19.1,4.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1160,276,17.0,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1145,272,16.8,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",487,198,7.1,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",226,126,3.3,1.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),63424,6560,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),78484,5841,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,5526,420,81.1,4.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),81134,6645,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,2140,375,31.4,5.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20911,1885,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,766,194,11.2,2.7
