Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,288,89,288,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,165,60,57.3,11.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,155,59,53.8,11.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,155,59,53.8,11.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,15.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,10,5,3.5,1.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,123,52,42.7,11.4
Estimate Employment Status Civilian Labor Force,155,59,155,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,25.9
Estimate Employment Status Females 16 Years And Over,116,44,116,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,55,28,47.4,16.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,51,28,44.0,17.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,51,28,44.0,17.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,4,6,4,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,4,6,100.0,100.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,15,20,15,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,11,19,73.3,49.0
Estimate Commuting To Work Workers 16 Years And Over,150,51,150,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",118,47,78.7,13.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3,5,2.0,3.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),3,7,2.0,4.6
Estimate Commuting To Work Workers 16 Years And Over Walked,26,25,17.3,15.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,26.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,26.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.9,7.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,155,59,155,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",34,32,21.9,16.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,34,26,21.9,14.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,22,17,14.2,10.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",31,22,20.0,12.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",34,22,21.9,12.3
Estimate Industry Civilian Employed Population 16 Years And Over,155,59,155,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",3,5,1.9,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,55,33,35.5,16.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,7,9,4.5,5.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,25.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2,6,1.3,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",15,16,9.7,10.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,25.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,14,0.0,25.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",6,9,3.9,6.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",31,18,20.0,9.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",6,9,3.9,5.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,14,0.0,25.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,30,25,19.4,11.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,155,59,155,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,96,41,61.9,13.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,54,31,34.8,13.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,5,8,3.2,5.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,25.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,163,51,163,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,14,0.0,24.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,14,0.0,24.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",13,20,8.0,11.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",21,17,12.9,10.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",23,16,14.1,9.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",30,22,18.4,12.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",20,17,12.3,9.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",31,24,19.0,13.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",18,24,11.0,13.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",7,9,4.3,6.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),66518,23955,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),95396,25425,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,125,46,76.7,14.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),81404,17327,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,70,30,42.9,16.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),27067,7843,(X),(X)
