Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2321,342,2321,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1722,309,74.2,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1722,309,74.2,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1683,304,72.5,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,39,36,1.7,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,599,133,25.8,5.4
Estimate Employment Status Civilian Labor Force,1722,309,1722,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.3,2.1
Estimate Employment Status Females 16 Years And Over,1077,190,1077,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,762,165,70.8,7.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,762,165,70.8,7.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,745,162,69.2,7.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,210,94,210,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,133,74,63.3,22.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,444,192,444,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,384,185,86.5,9.9
Estimate Commuting To Work Workers 16 Years And Over,1661,297,1661,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1290,252,77.7,10.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",70,27,4.2,1.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Walked,4,7,0.2,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,297,190,17.9,10.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),37.5,4.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1683,304,1683,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",530,147,31.5,6.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,180,82,10.7,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,529,180,31.4,7.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",240,82,14.3,3.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",204,88,12.1,4.9
Estimate Industry Civilian Employed Population 16 Years And Over,1683,304,1683,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",39,40,2.3,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,224,121,13.3,6.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,216,104,12.8,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,52,40,3.1,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,121,70,7.2,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",143,71,8.5,4.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,21,27,1.2,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",159,102,9.4,5.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",175,108,10.4,6.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",324,102,19.3,6.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",111,64,6.6,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",45,35,2.7,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,53,30,3.1,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1683,304,1683,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1253,244,74.5,6.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,257,102,15.3,6.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,173,108,10.3,5.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,2.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1025,140,1025,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",32,22,3.1,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",26,31,2.5,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",52,26,5.1,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",53,33,5.2,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",58,25,5.7,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",217,75,21.2,7.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",203,98,19.8,8.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",183,69,17.9,6.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",145,69,14.1,6.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",56,47,5.5,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),87243,10306,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),102347,13564,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,898,135,87.6,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),104048,14322,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,214,66,20.9,6.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),21021,3863,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,189,86,18.4,7.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),22679,11591,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,19,15,1.9,1.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),7979,2034,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,4,6,0.4,0.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,71,47,6.9,4.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,817,132,817,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",3,5,0.4,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",19,29,2.3,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",35,25,4.3,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",40,29,4.9,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",40,24,4.9,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",153,64,18.7,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",189,96,23.1,10.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",172,69,21.1,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",126,62,15.4,7.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $200,000 Or More",40,39,4.9,4.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Median Family Income (Dollars),95125,9451,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Mean Family Income (Dollars),109000,14803,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Per Capita Income (Dollars),38240,4705,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households,208,58,208,(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households Median Nonfamily Income (Dollars),60526,14988,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households Mean Nonfamily Income (Dollars),75461,27507,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Median Earnings For Workers (Dollars),52000,6189,(X),(X)
