Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1893,722,1893,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1403,628,74.1,12.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1403,628,74.1,12.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1403,628,74.1,12.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,490,262,25.9,12.9
Estimate Employment Status Civilian Labor Force,1403,628,1403,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,3.3
Estimate Employment Status Females 16 Years And Over,753,309,753,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,479,266,63.6,19.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,479,266,63.6,19.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,479,266,63.6,19.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,14,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,14,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,0,14,0,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,0,14,-666666666.0,-222222222.0
Estimate Commuting To Work Workers 16 Years And Over,1403,628,1403,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1310,616,93.4,9.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,14,0.0,3.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.3
Estimate Commuting To Work Workers 16 Years And Over Walked,47,105,3.3,7.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,3.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,46,80,3.3,5.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.6,3.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1403,628,1403,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",290,219,20.7,19.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,328,226,23.4,9.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,49,65,3.5,5.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",630,422,44.9,17.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",106,170,7.6,11.9
Estimate Industry Civilian Employed Population 16 Years And Over,1403,628,1403,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",743,424,53.0,16.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,14,0.0,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,16,27,1.1,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,34,60,2.4,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,37,71,2.6,6.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",84,150,6.0,10.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",46,80,3.3,5.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",0,14,0.0,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",336,223,23.9,9.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",9,26,0.6,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",81,107,5.8,8.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,17,25,1.2,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1403,628,1403,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1306,623,93.1,7.8
