Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,65585,1907,65585,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,36456,1476,55.6,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,36350,1466,55.4,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,33794,1439,51.5,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,2556,399,3.9,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,106,98,0.2,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,29129,1272,44.4,1.5
Estimate Employment Status Civilian Labor Force,36350,1466,36350,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.0,1.1
Estimate Employment Status Females 16 Years And Over,34537,1211,34537,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,17375,1044,50.3,2.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,17375,1044,50.3,2.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,16212,1064,46.9,2.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,8280,941,8280,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,4641,754,56.1,6.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,16751,1063,16751,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,9816,982,58.6,4.6
Estimate Commuting To Work Workers 16 Years And Over,33366,1467,33366,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",26823,1321,80.4,2.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3118,526,9.3,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),408,197,1.2,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,593,286,1.8,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,494,176,1.5,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1930,385,5.8,1.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.0,0.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,33794,1439,33794,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7707,865,22.8,2.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,10511,887,31.1,2.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,6637,653,19.6,1.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",3883,592,11.5,1.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",5056,486,15.0,1.6
Estimate Industry Civilian Employed Population 16 Years And Over,33794,1439,33794,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",700,324,2.1,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,2458,396,7.3,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2469,384,7.3,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,663,243,2.0,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,4053,562,12.0,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1816,334,5.4,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,247,111,0.7,0.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1147,228,3.4,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2809,506,8.3,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",10276,908,30.4,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",3121,418,9.2,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",2339,508,6.9,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1696,389,5.0,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,33794,1439,33794,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,24919,1202,73.7,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,5269,676,15.6,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,3513,520,10.4,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,93,55,0.3,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,26194,870,26194,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",2714,466,10.4,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",2393,381,9.1,1.5
