Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,24709,1139,24709,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,17745,1075,71.8,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,17694,1077,71.6,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,16995,1025,68.8,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,699,234,2.8,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,51,56,0.2,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6964,643,28.2,2.4
Estimate Employment Status Civilian Labor Force,17694,1077,17694,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,1.3
Estimate Employment Status Females 16 Years And Over,12712,754,12712,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8014,742,63.0,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7986,740,62.8,3.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7625,702,60.0,3.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,3364,591,3364,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2018,376,60.0,10.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,8712,703,8712,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5725,721,65.7,5.9
Estimate Commuting To Work Workers 16 Years And Over,16583,1036,16583,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",11403,782,68.8,3.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",794,231,4.8,1.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,30,0.0,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,45,68,0.3,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,178,103,1.1,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,4163,666,25.1,3.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.5,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,16995,1025,16995,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",11276,1043,66.3,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1147,237,6.7,1.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3300,402,19.4,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",513,161,3.0,0.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",759,257,4.5,1.5
Estimate Industry Civilian Employed Population 16 Years And Over,16995,1025,16995,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",323,268,1.9,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,739,244,4.3,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1377,302,8.1,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,355,142,2.1,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1402,283,8.2,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",666,220,3.9,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,593,145,3.5,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2930,630,17.2,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2919,363,17.2,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3777,573,22.2,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",992,347,5.8,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",500,148,2.9,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,422,144,2.5,0.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,16995,1025,16995,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,13952,943,82.1,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1875,340,11.0,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1160,321,6.8,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,8,13,0.0,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,10613,549,10613,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",94,65,0.9,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",39,62,0.4,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",84,69,0.8,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",157,65,1.5,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",226,117,2.1,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",774,171,7.3,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",829,224,7.8,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2616,454,24.6,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",2291,463,21.6,3.8
