Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,90,39,90,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,35,25,38.9,22.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,35,25,38.9,22.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,35,25,38.9,22.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,37.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,37.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,55,30,61.1,22.4
Estimate Employment Status Civilian Labor Force,35,25,35,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,60.6
Estimate Employment Status Females 16 Years And Over,32,21,32,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,19,18,59.4,34.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,19,18,59.4,34.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,19,18,59.4,34.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,8,10,8,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,8,10,100.0,100.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,15,18,15,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,14,17,93.3,29.1
Estimate Commuting To Work Workers 16 Years And Over,35,25,35,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",27,19,77.1,28.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,14,0.0,60.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),1,3,2.9,8.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,60.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,60.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,7,12,20.0,27.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.3,9.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,35,25,35,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",16,17,45.7,27.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,6,10,17.1,31.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,9,10,25.7,29.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",4,7,11.4,16.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",0,14,0.0,60.6
Estimate Industry Civilian Employed Population 16 Years And Over,35,25,35,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,14,0.0,60.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,14,0.0,60.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,4,7,11.4,16.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,60.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,0,14,0.0,60.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",0,14,0.0,60.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,60.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2,4,5.7,12.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",3,5,8.6,13.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",16,18,45.7,29.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",3,5,8.6,14.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1,3,2.9,8.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,6,10,17.1,31.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,35,25,35,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,24,22,68.6,40.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,11,15,31.4,40.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,0,14,0.0,60.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,60.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,43,21,43,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",9,11,20.9,24.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,14,0.0,54.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",10,10,23.3,22.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",7,10,16.3,22.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",13,12,30.2,23.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",0,14,0.0,54.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",4,7,9.3,14.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",0,14,0.0,54.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",0,14,0.0,54.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",0,14,0.0,54.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),28125,12435,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),31358,11463,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,23,18,53.5,30.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),39757,18459,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,21,16,48.8,28.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),17362,5588,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,2,3,4.7,8.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,4,7,9.3,18.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,4,7,9.3,18.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,7,8,16.3,21.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,30,18,30,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",4,7,13.3,26.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",0,14,0.0,65.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",2,3,6.7,11.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",10,11,33.3,34.4
