Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,5497,516,5497,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3503,470,63.7,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3485,468,63.4,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3324,471,60.5,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,161,74,2.9,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,18,26,0.3,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1994,324,36.3,5.3
Estimate Employment Status Civilian Labor Force,3485,468,3485,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.6,2.2
Estimate Employment Status Females 16 Years And Over,2935,386,2935,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1827,394,62.2,7.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1814,394,61.8,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1743,402,59.4,7.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,393,128,393,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,177,71,45.0,16.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,832,248,832,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,707,221,85.0,12.0
Estimate Commuting To Work Workers 16 Years And Over,3322,474,3322,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2693,454,81.1,5.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",182,97,5.5,2.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),15,27,0.5,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,9,8,0.3,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,47,40,1.4,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,376,150,11.3,4.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.7,3.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,3324,471,3324,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1845,284,55.5,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,373,146,11.2,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,760,220,22.9,4.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",100,47,3.0,1.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",246,69,7.4,2.3
Estimate Industry Civilian Employed Population 16 Years And Over,3324,471,3324,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",72,38,2.2,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,256,84,7.7,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,199,79,6.0,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,103,71,3.1,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,305,161,9.2,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",258,91,7.8,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,43,45,1.3,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",413,139,12.4,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",516,165,15.5,5.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",718,281,21.6,6.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",239,96,7.2,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",98,58,2.9,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,104,67,3.1,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,3324,471,3324,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,2744,478,82.6,4.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,349,98,10.5,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,231,91,6.9,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,20,0.0,1.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,2948,255,2948,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",86,62,2.9,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",59,46,2.0,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",316,175,10.7,5.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",339,118,11.5,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",224,88,7.6,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",377,121,12.8,4.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",242,86,8.2,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",506,164,17.2,5.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",316,87,10.7,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",483,122,16.4,4.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),85625,18474,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),122969,13888,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,2334,224,79.2,5.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),130101,15082,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,1022,208,34.7,5.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),21006,2097,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,789,176,26.8,5.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),19421,4467,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,122,77,4.1,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),11816,4163,(X),(X)
