Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2005,441,2005,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1426,400,71.1,8.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1413,397,70.5,8.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1407,396,70.2,8.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,6,10,0.3,0.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,13,20,0.6,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,579,163,28.9,8.0
Estimate Employment Status Civilian Labor Force,1413,397,1413,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.4,0.7
Estimate Employment Status Females 16 Years And Over,764,173,764,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,503,155,65.8,11.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,490,152,64.1,11.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,484,151,63.4,11.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,154,106,154,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,140,105,90.9,16.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,162,154,162,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,134,142,82.7,27.9
Estimate Commuting To Work Workers 16 Years And Over,1399,399,1399,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",913,273,65.3,8.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",152,113,10.9,7.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),86,52,6.1,4.1
Estimate Commuting To Work Workers 16 Years And Over Walked,47,55,3.4,4.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,14,21,1.0,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,187,133,13.4,7.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.5,3.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1407,396,1407,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",610,235,43.4,9.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,258,159,18.3,9.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,240,128,17.1,8.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",185,154,13.1,10.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",114,75,8.1,5.9
Estimate Industry Civilian Employed Population 16 Years And Over,1407,396,1407,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,14,0.0,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,187,158,13.3,10.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,103,104,7.3,6.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,58,56,4.1,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,53,38,3.8,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",52,53,3.7,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,10,15,0.7,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",50,43,3.6,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",289,154,20.5,9.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",256,136,18.2,8.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",264,163,18.8,8.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",85,61,6.0,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,14,0.0,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1407,396,1407,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1097,315,78.0,7.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,126,75,9.0,5.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,184,135,13.1,8.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,3.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1250,241,1250,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",166,102,13.3,7.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",122,85,9.8,6.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",118,60,9.4,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",116,79,9.3,6.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",221,148,17.7,10.4
