Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,177,125,177,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,97,98,54.8,27.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,97,98,54.8,27.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,97,98,54.8,27.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,23.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,23.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,80,56,45.2,27.2
Estimate Employment Status Civilian Labor Force,97,98,97,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,36.2
Estimate Employment Status Females 16 Years And Over,97,71,97,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,70,73,72.2,37.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,70,73,72.2,37.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,70,73,72.2,37.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,30,42,30,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,21,36,70.0,60.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,0,14,0,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,0,14,-666666666.0,-222222222.0
Estimate Commuting To Work Workers 16 Years And Over,79,74,79,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",67,61,84.8,21.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,14,0.0,40.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,40.3
Estimate Commuting To Work Workers 16 Years And Over Walked,12,22,15.2,21.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,40.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,40.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),-999999999.0,-999999999.0,(X),(X)
