Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7877,1106,7877,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5082,842,64.5,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5073,840,64.4,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4877,817,61.9,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,196,95,2.5,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,9,13,0.1,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2795,438,35.5,3.9
Estimate Employment Status Civilian Labor Force,5073,840,5073,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.9,1.8
Estimate Employment Status Females 16 Years And Over,3765,673,3765,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2243,595,59.6,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2243,595,59.6,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2186,594,58.1,7.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,748,231,748,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,480,182,64.2,15.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1856,481,1856,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1293,392,69.7,11.3
Estimate Commuting To Work Workers 16 Years And Over,4836,821,4836,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3670,619,75.9,6.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",723,244,15.0,4.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,23,0.0,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,98,148,2.0,2.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,144,157,3.0,3.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,201,121,4.2,2.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.5,3.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4877,817,4877,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1106,238,22.7,5.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,892,392,18.3,6.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1024,346,21.0,5.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",981,300,20.1,5.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",874,245,17.9,4.7
Estimate Industry Civilian Employed Population 16 Years And Over,4877,817,4877,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",156,140,3.2,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,763,291,15.6,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,698,181,14.3,3.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,205,193,4.2,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,551,197,11.3,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",235,105,4.8,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,69,79,1.4,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",220,106,4.5,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",337,121,6.9,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1110,391,22.8,5.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",203,136,4.2,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",190,105,3.9,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,140,77,2.9,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,4877,817,4877,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,3807,728,78.1,3.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,649,169,13.3,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,375,149,7.7,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,46,47,0.9,1.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,2770,314,2770,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",82,52,3.0,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",123,65,4.4,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",233,86,8.4,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",300,118,10.8,4.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",283,90,10.2,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",572,227,20.6,7.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",436,150,15.7,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",540,165,19.5,5.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",123,87,4.4,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",78,40,2.8,1.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),67563,15216,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),76448,6476,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,2327,321,84.0,4.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),76344,7293,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,705,115,25.5,4.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),17807,1765,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,523,118,18.9,4.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),23462,6923,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,273,116,9.9,4.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),8064,936,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,30,30,1.1,1.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),3370,1344,(X),(X)
