Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6222,915,6222,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3757,630,60.4,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3757,630,60.4,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3641,632,58.5,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,116,84,1.9,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2465,421,39.6,4.1
Estimate Employment Status Civilian Labor Force,3757,630,3757,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.1,2.3
Estimate Employment Status Females 16 Years And Over,2814,449,2814,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1403,342,49.9,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1403,342,49.9,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1320,329,46.9,7.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,492,199,492,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,299,167,60.8,27.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1967,568,1967,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1099,439,55.9,17.4
Estimate Commuting To Work Workers 16 Years And Over,3577,615,3577,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2953,593,82.6,6.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",526,246,14.7,6.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,1.3
Estimate Commuting To Work Workers 16 Years And Over Walked,0,20,0.0,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,19,32,0.5,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,79,49,2.2,1.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),48.5,5.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,3641,632,3641,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",774,201,21.3,5.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,480,182,13.2,4.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,649,253,17.8,6.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1207,454,33.2,9.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",531,212,14.6,5.7
Estimate Industry Civilian Employed Population 16 Years And Over,3641,632,3641,(X)
