Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,40876,1704,40876,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,26570,1563,65.0,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,26560,1566,65.0,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,24570,1395,60.1,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1990,446,4.9,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,10,23,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,14306,1081,35.0,2.4
Estimate Employment Status Civilian Labor Force,26560,1566,26560,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.5,1.5
Estimate Employment Status Females 16 Years And Over,20053,1177,20053,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,10909,958,54.4,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,10909,958,54.4,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,9885,923,49.3,3.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,6073,861,6073,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3425,816,56.4,9.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,11784,1555,11784,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,6873,1373,58.3,6.9
Estimate Commuting To Work Workers 16 Years And Over,24067,1367,24067,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",17944,1206,74.6,3.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3682,582,15.3,2.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),39,52,0.2,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,681,300,2.8,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,503,234,2.1,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1218,330,5.1,1.3
