Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,28794,1860,28794,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,16761,1585,58.2,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,16744,1585,58.2,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,16100,1581,55.9,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,644,213,2.2,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,17,25,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,12033,855,41.8,2.8
Estimate Employment Status Civilian Labor Force,16744,1585,16744,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.8,1.3
Estimate Employment Status Females 16 Years And Over,14757,1051,14757,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7177,832,48.6,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7177,832,48.6,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6909,834,46.8,3.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,2345,491,2345,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1301,356,55.5,10.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6072,727,6072,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3918,600,64.5,6.1
Estimate Commuting To Work Workers 16 Years And Over,15847,1613,15847,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",12157,1376,76.7,3.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",920,287,5.8,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),284,104,1.8,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,127,79,0.8,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,149,81,0.9,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2210,469,13.9,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.9,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,16100,1581,16100,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",9658,770,60.0,4.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1409,405,8.8,2.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3484,525,21.6,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",821,581,5.1,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",728,300,4.5,1.6
Estimate Industry Civilian Employed Population 16 Years And Over,16100,1581,16100,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",1168,353,7.3,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1159,512,7.2,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1417,265,8.8,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,906,218,5.6,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1034,339,6.4,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1174,316,7.3,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,178,85,1.1,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1046,263,6.5,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2561,556,15.9,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3191,454,19.8,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1120,350,7.0,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",725,300,4.5,1.6
