Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,16663,1970,16663,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,11736,1687,70.4,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,11736,1687,70.4,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,11042,1585,66.3,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,694,376,4.2,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4927,783,29.6,4.1
Estimate Employment Status Civilian Labor Force,11736,1687,11736,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.9,3.0
Estimate Employment Status Females 16 Years And Over,7852,1014,7852,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5064,902,64.5,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5064,902,64.5,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4596,775,58.5,6.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,1676,642,1676,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1177,566,70.2,17.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4570,778,4570,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3375,747,73.9,9.4
Estimate Commuting To Work Workers 16 Years And Over,10936,1572,10936,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8751,1365,80.0,6.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1521,753,13.9,6.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,27,0.0,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,9,13,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,98,99,0.9,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,557,237,5.1,2.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.7,4.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,11042,1585,11042,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2328,444,21.1,4.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1828,382,16.6,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2689,878,24.4,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1818,527,16.5,4.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2379,657,21.5,4.7
Estimate Industry Civilian Employed Population 16 Years And Over,11042,1585,11042,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",186,118,1.7,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1223,415,11.1,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1013,298,9.2,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,252,133,2.3,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1270,489,11.5,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1632,1090,14.8,9.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,16,21,0.1,0.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",425,235,3.8,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",991,384,9.0,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1663,406,15.1,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1267,889,11.5,7.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",584,217,5.3,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,520,226,4.7,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,11042,1585,11042,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,7993,1312,72.4,5.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1629,456,14.8,4.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1420,657,12.9,5.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,27,0.0,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,7595,866,7595,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",172,119,2.3,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",140,128,1.8,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",997,474,13.1,5.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",421,202,5.5,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",893,265,11.8,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1542,359,20.3,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",892,284,11.7,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1690,581,22.3,6.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",588,258,7.7,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",260,191,3.4,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),68673,9039,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),85877,10879,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,6727,870,88.6,3.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),82891,12356,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,1881,372,24.8,4.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),21768,3994,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1036,284,13.6,3.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),29379,9628,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,400,333,5.3,4.2
