Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3355,280,3355,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1564,258,46.6,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1564,258,46.6,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1508,263,44.9,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,56,75,1.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1791,243,53.4,6.3
Estimate Employment Status Civilian Labor Force,1564,258,1564,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.6,4.8
Estimate Employment Status Females 16 Years And Over,1794,200,1794,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,850,195,47.4,8.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,850,195,47.4,8.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,816,195,45.5,8.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,215,78,215,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,14,0.0,19.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,114,100,114,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,54,68,47.4,47.9
Estimate Commuting To Work Workers 16 Years And Over,1508,263,1508,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1219,255,80.8,9.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",110,83,7.3,5.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.1
Estimate Commuting To Work Workers 16 Years And Over Walked,30,44,2.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,82,93,5.4,6.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,67,63,4.4,4.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.2,3.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1508,263,1508,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",141,64,9.4,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,448,193,29.7,10.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,359,162,23.8,10.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",265,120,17.6,7.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",295,132,19.6,8.2
Estimate Industry Civilian Employed Population 16 Years And Over,1508,263,1508,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",77,67,5.1,4.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,38,49,2.5,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,301,126,20.0,7.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,135,125,9.0,8.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",47,55,3.1,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,16,28,1.1,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",62,64,4.1,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",67,66,4.4,4.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",432,161,28.6,10.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",141,114,9.4,7.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",127,89,8.4,6.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,65,44,4.3,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1508,263,1508,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1202,245,79.7,8.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,243,117,16.1,7.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,63,84,4.2,5.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,3.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1704,209,1704,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",221,98,13.0,5.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",199,113,11.7,6.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",72,52,4.2,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",261,138,15.3,7.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",407,132,23.9,7.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",371,136,21.8,8.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",66,50,3.9,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",30,25,1.8,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",74,77,4.3,4.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",3,6,0.2,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),36719,3164,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),43979,6543,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1091,174,64.0,8.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),41012,9864,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,802,150,47.1,8.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),16744,2255,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,528,141,31.0,7.7
