Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,37866,1821,37866,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,28155,1617,74.4,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,28110,1614,74.2,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,26588,1532,70.2,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1522,436,4.0,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,45,55,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9711,854,25.6,2.0
Estimate Employment Status Civilian Labor Force,28110,1614,28110,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.4,1.5
Estimate Employment Status Females 16 Years And Over,19029,1043,19029,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,12978,982,68.2,2.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,12978,982,68.2,2.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,12145,940,63.8,3.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,3205,701,3205,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2226,609,69.5,9.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4622,406,4622,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3478,362,75.2,4.7
Estimate Commuting To Work Workers 16 Years And Over,26283,1517,26283,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",18015,1239,68.5,3.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",983,346,3.7,1.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),409,170,1.6,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,368,165,1.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,301,179,1.1,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,6207,937,23.6,3.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.8,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,26588,1532,26588,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",18026,1169,67.8,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2110,467,7.9,1.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5258,727,19.8,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",568,249,2.1,0.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",626,215,2.4,0.8
