Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,726,250,726,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,263,132,36.2,9.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,263,132,36.2,9.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,245,124,33.7,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,18,30,2.5,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,6.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,463,152,63.8,9.6
Estimate Employment Status Civilian Labor Force,263,132,263,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.8,10.9
Estimate Employment Status Females 16 Years And Over,367,164,367,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,112,86,30.5,14.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,112,86,30.5,14.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,101,83,27.5,15.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,51,45,51,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,27,38,52.9,47.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,148,99,148,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,74,71,50.0,35.6
Estimate Commuting To Work Workers 16 Years And Over,245,124,245,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",222,108,90.6,13.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",23,38,9.4,13.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,17.5
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,17.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,17.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,17.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.7,12.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,245,124,245,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",33,36,13.5,13.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,7,11,2.9,4.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,44,42,18.0,15.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",109,75,44.5,25.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",52,69,21.2,22.8
Estimate Industry Civilian Employed Population 16 Years And Over,245,124,245,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",20,28,8.2,11.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,46,51,18.8,19.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,7,12,2.9,5.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,17.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,77,76,31.4,25.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",15,23,6.1,8.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,17.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",15,23,6.1,9.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",6,9,2.4,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",24,25,9.8,10.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,14,0.0,17.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",33,48,13.5,18.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,2,14,0.8,5.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,245,124,245,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,197,114,80.4,20.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,19,30,7.8,11.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,29,47,11.8,18.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,17.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,295,107,295,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",20,23,6.8,8.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",52,42,17.6,12.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",22,24,7.5,7.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",4,7,1.4,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",52,40,17.6,11.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",72,49,24.4,14.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",36,38,12.2,11.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",28,29,9.5,9.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",0,14,0.0,14.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",9,16,3.1,5.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),47083,15659,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),54364,12830,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,174,77,59.0,15.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),64690,19134,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,149,79,50.5,18.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),17911,4733,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,52,43,17.6,13.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),29896,18959,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,18,23,6.1,7.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,0,14,0.0,14.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-666666666,-222222222,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,67,57,22.7,17.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,214,93,214,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",9,14,4.2,6.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",27,30,12.6,13.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",10,16,4.7,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",0,14,0.0,19.8
