Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,181,90,181,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,146,79,80.7,17.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,146,79,80.7,17.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,146,79,80.7,17.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,22.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,22.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,35,32,19.3,17.1
Estimate Employment Status Civilian Labor Force,146,79,146,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,27.2
Estimate Employment Status Females 16 Years And Over,75,41,75,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,52,35,69.3,24.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,52,35,69.3,24.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,52,35,69.3,24.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,47,58,47,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,47,58,100.0,52.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,0,14,0,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,0,14,-666666666.0,-222222222.0
Estimate Commuting To Work Workers 16 Years And Over,146,79,146,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",142,79,97.3,5.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",4,8,2.7,5.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,27.2
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,27.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,27.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,27.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),9.7,8.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,146,79,146,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",90,53,61.6,14.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,0,14,0.0,27.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,52,35,35.6,12.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",4,8,2.7,5.8
