Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,16574,1305,16574,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,12430,1209,75.0,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,12395,1211,74.8,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,11519,1069,69.5,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,876,357,5.3,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,35,45,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4144,663,25.0,3.7
Estimate Employment Status Civilian Labor Force,12395,1211,12395,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.1,2.6
Estimate Employment Status Females 16 Years And Over,8138,820,8138,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5494,654,67.5,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5484,657,67.4,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5152,652,63.3,4.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,1457,380,1457,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,952,313,65.3,14.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2976,577,2976,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2477,553,83.2,7.8
Estimate Commuting To Work Workers 16 Years And Over,11382,1074,11382,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8593,845,75.5,4.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1426,386,12.5,3.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),33,43,0.3,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,55,55,0.5,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,146,114,1.3,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1129,458,9.9,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.6,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,11519,1069,11519,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4992,703,43.3,4.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2027,452,17.6,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2630,464,22.8,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1148,440,10.0,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",722,251,6.3,2.1
Estimate Industry Civilian Employed Population 16 Years And Over,11519,1069,11519,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",32,38,0.3,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1298,385,11.3,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,906,254,7.9,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,405,224,3.5,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,955,334,8.3,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",402,175,3.5,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,442,200,3.8,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",530,196,4.6,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1507,299,13.1,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2370,580,20.6,4.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1269,390,11.0,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",586,269,5.1,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,817,289,7.1,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,11519,1069,11519,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,8869,959,77.0,3.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1772,439,15.4,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,878,198,7.6,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,27,0.0,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,7143,466,7143,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",53,57,0.7,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",70,57,1.0,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",239,97,3.3,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",364,180,5.1,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",694,240,9.7,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1475,412,20.6,5.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1409,390,19.7,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1871,334,26.2,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",608,248,8.5,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",360,125,5.0,1.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),86862,4050,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),97453,5737,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,6379,481,89.3,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),91359,6667,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,1823,343,25.5,5.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),19449,2419,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1281,212,17.9,3.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),26837,6718,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,312,285,4.4,3.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),16007,6575,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,119,102,1.7,1.4
