Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3495,504,3495,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1871,334,53.5,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1871,334,53.5,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1820,326,52.1,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,51,35,1.5,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1624,349,46.5,6.7
Estimate Employment Status Civilian Labor Force,1871,334,1871,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.7,1.8
Estimate Employment Status Females 16 Years And Over,1705,298,1705,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,840,161,49.3,7.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,840,161,49.3,7.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,811,158,47.6,7.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,307,123,307,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,209,110,68.1,20.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,558,167,558,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,379,153,67.9,14.5
Estimate Commuting To Work Workers 16 Years And Over,1799,323,1799,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1474,310,81.9,6.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",177,106,9.8,5.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.6
Estimate Commuting To Work Workers 16 Years And Over Walked,44,41,2.4,2.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,9,10,0.5,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,95,56,5.3,3.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.8,5.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1820,326,1820,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",643,166,35.3,7.7
