Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,361,57,361,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,234,54,64.8,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,234,54,64.8,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,231,53,64.0,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,3,5,0.8,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,12.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,127,28,35.2,7.8
Estimate Employment Status Civilian Labor Force,234,54,234,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.3,2.0
Estimate Employment Status Females 16 Years And Over,204,38,204,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,130,33,63.7,9.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,130,33,63.7,9.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,130,33,63.7,9.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,52,43,52,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,50,43,96.2,6.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,76,28,76,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,75,28,98.7,2.3
Estimate Commuting To Work Workers 16 Years And Over,225,53,225,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",195,51,86.7,8.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",22,16,9.8,7.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,18.9
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,18.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,2,3,0.9,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,6,7,2.7,3.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.7,5.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,231,53,231,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",75,35,32.5,12.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,62,33,26.8,11.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,43,19,18.6,8.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",31,15,13.4,5.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",20,11,8.7,4.6
Estimate Industry Civilian Employed Population 16 Years And Over,231,53,231,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",48,22,20.8,7.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,11,10,4.8,4.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,3,3,1.3,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,18.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,21,15,9.1,6.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",16,9,6.9,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,18.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",3,3,1.3,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",5,7,2.2,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",82,31,35.5,9.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",5,6,2.2,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",6,8,2.6,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,31,15,13.4,6.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,231,53,231,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,138,39,59.7,9.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,73,25,31.6,9.0
