Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,30181,1170,30181,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,21198,1058,70.2,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,21129,1065,70.0,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,20192,1041,66.9,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,937,230,3.1,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,69,81,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,8983,962,29.8,2.8
Estimate Employment Status Civilian Labor Force,21129,1065,21129,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.4,1.1
Estimate Employment Status Females 16 Years And Over,15707,775,15707,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,9877,747,62.9,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,9877,747,62.9,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,9479,733,60.3,3.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,2257,454,2257,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1478,420,65.5,9.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4646,727,4646,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3679,709,79.2,6.1
Estimate Commuting To Work Workers 16 Years And Over,19541,995,19541,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14852,1032,76.0,3.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2360,585,12.1,3.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),116,85,0.6,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,162,105,0.8,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,261,108,1.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1790,543,9.2,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.8,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,20192,1041,20192,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7556,805,37.4,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3469,649,17.2,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,4938,627,24.5,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1747,498,8.7,2.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2482,499,12.3,2.4
Estimate Industry Civilian Employed Population 16 Years And Over,20192,1041,20192,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",44,32,0.2,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1793,499,8.9,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1181,287,5.8,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,733,231,3.6,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2675,595,13.2,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1808,354,9.0,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,319,175,1.6,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1554,337,7.7,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2835,616,14.0,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3577,501,17.7,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2234,606,11.1,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1030,299,5.1,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,409,136,2.0,0.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,20192,1041,20192,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,17229,1041,85.3,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1807,260,8.9,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1156,248,5.7,1.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,30,0.0,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,14909,580,14909,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",503,169,3.4,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",287,130,1.9,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1186,399,8.0,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1172,316,7.9,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1994,351,13.4,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",2925,423,19.6,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2576,423,17.3,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2395,382,16.1,2.5
