Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4334,596,4334,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2281,337,52.6,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2281,337,52.6,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2195,338,50.6,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,86,50,2.0,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,1.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2053,418,47.4,5.5
Estimate Employment Status Civilian Labor Force,2281,337,2281,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.8,2.2
Estimate Employment Status Females 16 Years And Over,2288,390,2288,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1096,211,47.9,6.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1096,211,47.9,6.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1062,212,46.4,6.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,227,111,227,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,90,64,39.6,29.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1323,448,1323,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,784,313,59.3,13.7
Estimate Commuting To Work Workers 16 Years And Over,2133,322,2133,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1739,269,81.5,6.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",209,120,9.8,5.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,2.2
Estimate Commuting To Work Workers 16 Years And Over Walked,17,28,0.8,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,46,42,2.2,2.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,122,109,5.7,4.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.7,2.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2195,338,2195,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",572,157,26.1,6.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,629,194,28.7,7.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,359,130,16.4,5.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",319,127,14.5,5.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",316,116,14.4,5.1
Estimate Industry Civilian Employed Population 16 Years And Over,2195,338,2195,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",102,95,4.6,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,195,97,8.9,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,243,102,11.1,4.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,71,53,3.2,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,191,87,8.7,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",113,63,5.1,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,27,27,1.2,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",76,44,3.5,2.1
