Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,202,78,202,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,115,76,56.9,22.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,115,76,56.9,22.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,115,76,56.9,22.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,20.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,20.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,87,49,43.1,22.7
Estimate Employment Status Civilian Labor Force,115,76,115,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,32.5
Estimate Employment Status Females 16 Years And Over,108,39,108,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,45,44,41.7,33.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,45,44,41.7,33.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,45,44,41.7,33.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,14,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,14,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,0,14,0,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,0,14,-666666666.0,-222222222.0
Estimate Commuting To Work Workers 16 Years And Over,115,76,115,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",94,86,81.7,34.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,14,0.0,32.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,32.5
Estimate Commuting To Work Workers 16 Years And Over Walked,21,33,18.3,34.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,32.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,32.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.7,5.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,115,76,115,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",8,11,7.0,11.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,37,46,32.2,22.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,0,14,0.0,32.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",27,41,23.5,26.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",43,37,37.4,42.5
Estimate Industry Civilian Employed Population 16 Years And Over,115,76,115,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",27,41,23.5,26.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,14,0.0,32.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,22,17,19.1,17.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,32.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,0,14,0.0,32.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",21,33,18.3,34.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,32.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,14,0.0,32.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",0,14,0.0,32.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",45,44,39.1,20.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,14,0.0,32.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,14,0.0,32.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,14,0.0,32.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,115,76,115,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,103,72,89.6,19.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,12,20,10.4,19.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,0,14,0.0,32.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,32.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,108,39,108,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",6,10,5.6,9.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",8,12,7.4,11.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",7,12,6.5,10.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",0,14,0.0,33.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",3,5,2.8,4.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",41,17,38.0,15.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",43,34,39.8,23.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",0,14,0.0,33.9
