Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,40022,1588,40022,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,23532,1289,58.8,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,23493,1290,58.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,22083,1239,55.2,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1410,426,3.5,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,39,47,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,16490,1171,41.2,2.3
Estimate Employment Status Civilian Labor Force,23493,1290,23493,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.0,1.8
Estimate Employment Status Females 16 Years And Over,20431,987,20431,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,11449,928,56.0,3.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,11449,928,56.0,3.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,10642,912,52.1,3.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,5421,772,5421,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3449,660,63.6,7.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,10416,991,10416,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,6788,863,65.2,7.7
Estimate Commuting To Work Workers 16 Years And Over,21864,1225,21864,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",17721,1136,81.1,2.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2039,435,9.3,1.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),16,20,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,209,105,1.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,378,193,1.7,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1501,343,6.9,1.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.3,1.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,22083,1239,22083,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6572,690,29.8,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,6049,705,27.4,2.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5091,686,23.1,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1804,382,8.2,1.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2567,393,11.6,1.7
Estimate Industry Civilian Employed Population 16 Years And Over,22083,1239,22083,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",196,127,0.9,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1385,330,6.3,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1138,343,5.2,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,306,140,1.4,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2843,405,12.9,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1273,294,5.8,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,370,215,1.7,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1085,315,4.9,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2200,487,10.0,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",6645,716,30.1,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2282,469,10.3,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1185,295,5.4,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1175,285,5.3,1.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,22083,1239,22083,(X)
