Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,84779,2676,84779,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,55454,1988,65.4,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,54476,2025,64.3,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,50785,1770,59.9,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,3691,747,4.4,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,978,254,1.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,29325,1541,34.6,1.3
Estimate Employment Status Civilian Labor Force,54476,2025,54476,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.8,1.3
Estimate Employment Status Females 16 Years And Over,43118,1463,43118,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,24808,1293,57.5,2.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,24625,1289,57.1,2.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,22804,1079,52.9,2.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,7248,1145,7248,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,4741,897,65.4,5.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,17880,1338,17880,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,12763,1365,71.4,3.9
Estimate Commuting To Work Workers 16 Years And Over,50853,1732,50853,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",41737,1817,82.1,1.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",5601,776,11.0,1.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),113,69,0.2,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,183,86,0.4,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,1191,340,2.3,0.7
