Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2223,357,2223,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1304,307,58.7,9.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1304,307,58.7,9.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1230,301,55.3,9.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,74,59,3.3,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,919,241,41.3,9.3
Estimate Employment Status Civilian Labor Force,1304,307,1304,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.7,4.5
Estimate Employment Status Females 16 Years And Over,981,182,981,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,515,143,52.5,11.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,515,143,52.5,11.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,474,141,48.3,12.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,201,97,201,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,137,71,68.2,23.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,496,177,496,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,389,153,78.4,17.1
Estimate Commuting To Work Workers 16 Years And Over,1230,301,1230,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1023,287,83.2,8.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",104,72,8.5,5.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.8
Estimate Commuting To Work Workers 16 Years And Over Walked,10,13,0.8,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,60,55,4.9,4.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,33,32,2.7,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.3,3.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1230,301,1230,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",342,129,27.8,9.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,244,138,19.8,10.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,231,123,18.8,9.2
