Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4679,673,4679,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2620,604,56.0,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2620,604,56.0,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2419,514,51.7,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,201,169,4.3,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2059,361,44.0,7.5
Estimate Employment Status Civilian Labor Force,2620,604,2620,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.7,5.7
Estimate Employment Status Females 16 Years And Over,2319,429,2319,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1198,320,51.7,8.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1198,320,51.7,8.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1040,226,44.8,5.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,345,174,345,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,238,136,69.0,23.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1105,284,1105,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,675,225,61.1,15.4
Estimate Commuting To Work Workers 16 Years And Over,2414,515,2414,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2193,440,90.8,6.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",61,66,2.5,2.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,1.9
Estimate Commuting To Work Workers 16 Years And Over Walked,0,20,0.0,1.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,20,0.0,1.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,160,157,6.6,6.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.2,3.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2419,514,2419,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",583,249,24.1,8.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,358,164,14.8,6.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,712,272,29.4,7.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",186,94,7.7,3.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",580,196,24.0,6.9
Estimate Industry Civilian Employed Population 16 Years And Over,2419,514,2419,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",83,69,3.4,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,87,65,3.6,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,393,212,16.2,7.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,54,52,2.2,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,531,256,22.0,8.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",290,139,12.0,6.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,36,33,1.5,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",144,102,6.0,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",91,83,3.8,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",496,191,20.5,6.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",50,52,2.1,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",95,86,3.9,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,69,41,2.9,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2419,514,2419,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,2096,479,86.6,5.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,253,99,10.5,4.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,70,100,2.9,3.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,20,0.0,1.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1993,270,1993,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",63,41,3.2,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",144,94,7.2,4.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",202,95,10.1,4.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",187,93,9.4,4.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",247,103,12.4,5.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",425,168,21.3,7.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",209,110,10.5,5.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",360,180,18.1,8.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",89,47,4.5,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",67,65,3.4,3.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),55974,6070,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),80335,28074,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1493,276,74.9,6.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),69141,10865,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,759,175,38.1,8.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),21642,3797,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,495,152,24.8,7.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),25523,7303,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,99,76,5.0,3.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),10204,1746,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,74,76,3.7,3.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),4054,1301,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,428,149,21.5,6.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,1561,274,1561,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",23,25,1.5,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",59,48,3.8,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",94,67,6.0,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",156,85,10.0,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",149,84,9.5,5.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",387,162,24.8,9.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",193,105,12.4,6.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",347,181,22.2,9.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",86,47,5.5,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $200,000 Or More",67,65,4.3,4.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Median Family Income (Dollars),65461,20206,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Mean Family Income (Dollars),94122,35869,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Per Capita Income (Dollars),33155,14790,(X),(X)
