Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,20328,1235,20328,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13980,979,68.8,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13972,978,68.7,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,13751,998,67.6,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,221,129,1.1,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,8,15,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6348,709,31.2,2.8
Estimate Employment Status Civilian Labor Force,13972,978,13972,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.6,0.9
Estimate Employment Status Females 16 Years And Over,10353,783,10353,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6553,687,63.3,4.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6553,687,63.3,4.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6446,689,62.3,4.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,1984,370,1984,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1382,315,69.7,10.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3779,522,3779,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2851,533,75.4,9.0
Estimate Commuting To Work Workers 16 Years And Over,13636,990,13636,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10880,854,79.8,3.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1627,480,11.9,3.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),12,13,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,151,92,1.1,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,272,146,2.0,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,694,220,5.1,1.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.3,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,13751,998,13751,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4896,589,35.6,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2020,475,14.7,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3382,514,24.6,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1712,327,12.5,2.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1741,328,12.7,2.3
