Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1443,252,1443,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,943,210,65.3,8.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,943,210,65.3,8.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,842,183,58.4,8.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,101,56,7.0,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,500,154,34.7,8.8
Estimate Employment Status Civilian Labor Force,943,210,943,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.7,5.0
Estimate Employment Status Females 16 Years And Over,673,133,673,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,346,89,51.4,10.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,346,89,51.4,10.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,284,81,42.2,10.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,163,74,163,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,76,54,46.6,23.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,253,88,253,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,161,71,63.6,16.6
Estimate Commuting To Work Workers 16 Years And Over,820,173,820,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",554,136,67.6,10.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",198,104,24.1,10.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,5.6
Estimate Commuting To Work Workers 16 Years And Over Walked,24,19,2.9,2.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,7,8,0.9,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,37,22,4.5,2.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),40.3,8.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,842,183,842,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",120,52,14.3,5.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,118,60,14.0,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,131,50,15.6,5.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",136,67,16.2,6.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",337,105,40.0,9.6
Estimate Industry Civilian Employed Population 16 Years And Over,842,183,842,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",26,26,3.1,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,109,65,12.9,7.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,161,82,19.1,9.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,16,18,1.9,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,148,71,17.6,7.4
