Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2778,184,2778,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1566,195,56.4,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1566,195,56.4,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1399,211,50.4,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,167,117,6.0,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1212,189,43.6,6.0
Estimate Employment Status Civilian Labor Force,1566,195,1566,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.7,7.2
Estimate Employment Status Females 16 Years And Over,1370,140,1370,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,625,145,45.6,10.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,625,145,45.6,10.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,583,148,42.6,10.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,219,105,219,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,126,79,57.5,32.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,630,131,630,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,337,130,53.5,20.1
Estimate Commuting To Work Workers 16 Years And Over,1385,208,1385,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1145,207,82.7,7.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",107,74,7.7,5.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.4
Estimate Commuting To Work Workers 16 Years And Over Walked,67,54,4.8,3.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,11,19,0.8,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,55,45,4.0,3.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),11.0,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1399,211,1399,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",474,154,33.9,9.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,180,86,12.9,5.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,187,95,13.4,6.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",195,158,13.9,10.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",363,138,25.9,10.0
Estimate Industry Civilian Employed Population 16 Years And Over,1399,211,1399,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",173,105,12.4,6.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,96,97,6.9,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,306,136,21.9,9.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,93,79,6.6,5.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",21,28,1.5,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",31,36,2.2,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",162,99,11.6,7.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",374,153,26.7,10.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",18,25,1.3,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",74,49,5.3,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,51,45,3.6,3.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1399,211,1399,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,976,181,69.8,8.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,278,113,19.9,7.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,145,72,10.4,4.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,3.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1607,163,1607,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",242,128,15.1,8.0
