Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,20926,1069,20926,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13546,1062,64.7,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13546,1062,64.7,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12188,980,58.2,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1358,376,6.5,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7380,830,35.3,3.6
Estimate Employment Status Civilian Labor Force,13546,1062,13546,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.0,2.6
Estimate Employment Status Females 16 Years And Over,10956,724,10956,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6697,736,61.1,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6697,736,61.1,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5970,648,54.5,5.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,2357,517,2357,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1451,448,61.6,11.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3863,532,3863,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2939,501,76.1,9.2
Estimate Commuting To Work Workers 16 Years And Over,11877,964,11877,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8759,876,73.7,4.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1117,288,9.4,2.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),474,201,4.0,1.6
Estimate Commuting To Work Workers 16 Years And Over Walked,25,40,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,234,121,2.0,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1268,311,10.7,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.2,1.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12188,980,12188,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4070,533,33.4,3.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2555,516,21.0,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2677,455,22.0,3.4
