Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,47160,1783,47160,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,28348,1670,60.1,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,28271,1649,59.9,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,26798,1560,56.8,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1473,322,3.1,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,77,124,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,18812,995,39.9,2.1
Estimate Employment Status Civilian Labor Force,28271,1649,28271,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,1.1
Estimate Employment Status Females 16 Years And Over,25157,1175,25157,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,13338,1003,53.0,2.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,13338,1003,53.0,2.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,12718,968,50.6,2.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,4404,844,4404,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2551,569,57.9,8.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,10999,1090,10999,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,7596,1055,69.1,5.6
Estimate Commuting To Work Workers 16 Years And Over,26430,1591,26430,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",19891,1351,75.3,2.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2643,572,10.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),235,129,0.9,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,214,103,0.8,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,1331,394,5.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2116,440,8.0,1.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.4,1.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,26798,1560,26798,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",8884,785,33.2,2.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,5767,671,21.5,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,6885,864,25.7,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1784,335,6.7,1.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3478,639,13.0,2.0
Estimate Industry Civilian Employed Population 16 Years And Over,26798,1560,26798,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",458,249,1.7,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1391,469,5.2,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1332,325,5.0,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,597,259,2.2,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3690,715,13.8,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1496,306,5.6,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,379,200,1.4,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1302,314,4.9,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2426,490,9.1,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",7419,704,27.7,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",3249,517,12.1,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",2280,487,8.5,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,779,254,2.9,0.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,26798,1560,26798,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,20392,1460,76.1,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,3680,480,13.7,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,2691,506,10.0,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,35,43,0.1,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,21666,884,21666,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",2572,433,11.9,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",1394,321,6.4,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",3192,489,14.7,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",2335,354,10.8,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",2735,435,12.6,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",3695,485,17.1,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2282,546,10.5,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2182,371,10.1,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",574,201,2.6,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",705,192,3.3,0.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),43679,3101,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),59521,3205,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,16852,915,77.8,2.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),60388,3508,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,6452,566,29.8,2.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),16242,925,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,3224,402,14.9,1.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),22092,2972,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,1630,285,7.5,1.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),7746,955,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,500,176,2.3,0.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),1892,447,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,5169,580,23.9,2.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,14957,754,14957,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",1570,374,10.5,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",685,234,4.6,1.5
