Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4142,1415,4142,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2407,892,58.1,5.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2407,892,58.1,5.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2257,896,54.5,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,150,88,3.6,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,1.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1735,592,41.9,5.6
Estimate Employment Status Civilian Labor Force,2407,892,2407,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.2,4.4
Estimate Employment Status Females 16 Years And Over,1999,513,1999,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1001,438,50.1,13.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1001,438,50.1,13.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,867,436,43.4,15.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,442,194,442,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,248,165,56.1,28.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1618,1111,1618,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,854,951,52.8,34.4
Estimate Commuting To Work Workers 16 Years And Over,2257,896,2257,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2028,905,89.9,7.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",151,93,6.7,5.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),11,23,0.5,1.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,20,0.0,2.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,20,0.0,2.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,67,59,3.0,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),46.4,14.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2257,896,2257,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",314,178,13.9,8.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,895,878,39.7,25.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,253,122,11.2,6.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",463,165,20.5,11.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",332,147,14.7,8.8
Estimate Industry Civilian Employed Population 16 Years And Over,2257,896,2257,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,20,0.0,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,334,131,14.8,8.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,76,70,3.4,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,35,36,1.6,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,167,121,7.4,5.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",211,118,9.3,6.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,50,79,2.2,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",11,17,0.5,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",769,887,34.1,28.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",198,96,8.8,5.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",217,165,9.6,7.9
