Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,18135,1279,18135,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,10833,1042,59.7,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,10759,1038,59.3,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,10163,934,56.0,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,596,245,3.3,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,74,70,0.4,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7302,923,40.3,4.1
Estimate Employment Status Civilian Labor Force,10759,1038,10759,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.5,2.1
Estimate Employment Status Females 16 Years And Over,9387,752,9387,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5218,602,55.6,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5218,602,55.6,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4866,520,51.8,4.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,1730,437,1730,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1196,375,69.1,14.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4072,678,4072,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3089,580,75.9,8.2
Estimate Commuting To Work Workers 16 Years And Over,10105,954,10105,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",7623,959,75.4,5.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1555,475,15.4,4.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),244,189,2.4,1.8
Estimate Commuting To Work Workers 16 Years And Over Walked,77,55,0.8,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,180,118,1.8,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,426,189,4.2,1.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.1,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,10163,934,10163,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2593,489,25.5,4.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2335,516,23.0,4.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2109,427,20.8,3.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1316,344,12.9,3.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1810,378,17.8,3.2
Estimate Industry Civilian Employed Population 16 Years And Over,10163,934,10163,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",177,101,1.7,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,993,323,9.8,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,698,265,6.9,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,293,173,2.9,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1035,294,10.2,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",835,268,8.2,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,35,35,0.3,0.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",633,272,6.2,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",521,203,5.1,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2854,470,28.1,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1217,352,12.0,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",437,191,4.3,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,435,172,4.3,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,10163,934,10163,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,8129,1026,80.0,4.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1573,399,15.5,4.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,461,212,4.5,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,27,0.0,0.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,7884,559,7884,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",808,434,10.2,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",493,186,6.3,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",537,166,6.8,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",639,225,8.1,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1150,259,14.6,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1503,342,19.1,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1011,394,12.8,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1295,307,16.4,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",370,161,4.7,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",78,63,1.0,0.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),58407,8092,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),68023,7749,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,6033,458,76.5,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),66228,4877,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,2592,469,32.9,5.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),17489,2150,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1383,268,17.5,3.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),40114,25655,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,829,248,10.5,3.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),7446,1439,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,249,144,3.2,1.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),2688,1315,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,1452,334,18.4,4.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,5873,475,5873,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",321,193,5.5,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",219,129,3.7,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",295,153,5.0,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",395,175,6.7,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",1056,373,18.0,6.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",1189,303,20.2,4.9
