Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2208,326,2208,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1345,216,60.9,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1345,216,60.9,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1333,216,60.4,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,12,14,0.5,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,863,179,39.1,5.0
Estimate Employment Status Civilian Labor Force,1345,216,1345,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.9,1.1
Estimate Employment Status Females 16 Years And Over,1059,167,1059,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,439,99,41.5,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,439,99,41.5,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,439,99,41.5,6.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,288,111,288,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,179,82,62.2,16.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,674,163,674,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,444,132,65.9,13.2
Estimate Commuting To Work Workers 16 Years And Over,1296,213,1296,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1038,184,80.1,9.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",225,142,17.4,9.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.6
Estimate Commuting To Work Workers 16 Years And Over Walked,2,7,0.2,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,3.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,31,26,2.4,2.0
