Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,21345,1165,21345,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,16415,1192,76.9,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,16376,1196,76.7,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,15362,1191,72.0,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1014,322,4.8,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,39,54,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4930,756,23.1,3.4
Estimate Employment Status Civilian Labor Force,16376,1196,16376,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.2,1.9
Estimate Employment Status Females 16 Years And Over,10432,745,10432,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7181,785,68.8,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7173,786,68.8,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6754,765,64.7,5.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,1971,515,1971,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1364,455,69.2,16.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4000,787,4000,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3213,692,80.3,7.7
Estimate Commuting To Work Workers 16 Years And Over,14819,1122,14819,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",12225,1009,82.5,2.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1511,377,10.2,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),60,47,0.4,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,205,112,1.4,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,209,130,1.4,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,609,249,4.1,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.4,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,15362,1191,15362,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4855,686,31.6,3.7
