Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1407,281,1407,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,741,189,52.7,6.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,741,189,52.7,6.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,726,188,51.6,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,15,14,1.1,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,666,155,47.3,6.9
Estimate Employment Status Civilian Labor Force,741,189,741,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.0,1.9
Estimate Employment Status Females 16 Years And Over,786,156,786,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,377,102,48.0,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,377,102,48.0,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,364,101,46.3,9.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,37,29,37,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,31,27,83.8,24.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,164,84,164,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,122,70,74.4,20.3
Estimate Commuting To Work Workers 16 Years And Over,714,185,714,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",475,150,66.5,14.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",66,51,9.2,6.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,6.4
Estimate Commuting To Work Workers 16 Years And Over Walked,69,49,9.7,6.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,6.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,104,98,14.6,12.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.6,4.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,726,188,726,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",128,71,17.6,9.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,157,59,21.6,8.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,168,84,23.1,8.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",120,53,16.5,6.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",153,84,21.1,8.9
Estimate Industry Civilian Employed Population 16 Years And Over,726,188,726,(X)
