Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,290,138,290,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,212,118,73.1,12.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,212,118,73.1,12.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,199,112,68.6,13.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,13,15,4.5,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,15.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,78,42,26.9,12.4
Estimate Employment Status Civilian Labor Force,212,118,212,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.1,6.6
Estimate Employment Status Females 16 Years And Over,138,66,138,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,91,58,65.9,19.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,91,58,65.9,19.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,91,58,65.9,19.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,31,27,31,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,28,26,90.3,18.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,47,30,47,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,40,27,85.1,20.5
Estimate Commuting To Work Workers 16 Years And Over,196,112,196,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",179,109,91.3,9.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",5,9,2.6,4.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,21.3
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,21.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,21.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,12,17,6.1,8.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.6,6.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,199,112,199,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",61,55,30.7,16.6
