Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2376,306,2376,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1552,257,65.3,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1552,257,65.3,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1527,254,64.3,8.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,25,38,1.1,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,824,223,34.7,7.8
Estimate Employment Status Civilian Labor Force,1552,257,1552,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.6,2.4
Estimate Employment Status Females 16 Years And Over,1176,208,1176,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,759,204,64.5,11.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,759,204,64.5,11.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,759,204,64.5,11.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,72,80,72,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,72,80,100.0,42.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,435,172,435,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,416,171,95.6,7.8
Estimate Commuting To Work Workers 16 Years And Over,1509,252,1509,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1235,292,81.8,9.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",181,119,12.0,8.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.1
Estimate Commuting To Work Workers 16 Years And Over Walked,57,64,3.8,4.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,3.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,36,51,2.4,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.2,8.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1527,254,1527,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",409,194,26.8,12.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,242,154,15.8,9.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,251,98,16.4,6.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",373,167,24.4,10.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",252,144,16.5,8.7
Estimate Industry Civilian Employed Population 16 Years And Over,1527,254,1527,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",386,199,25.3,12.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,177,138,11.6,9.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,14,0.0,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,27,42,1.8,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,78,61,5.1,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",135,96,8.8,6.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",67,73,4.4,4.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",22,39,1.4,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",506,237,33.1,13.5
