Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3018,649,3018,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2180,513,72.2,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2180,513,72.2,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1989,401,65.9,7.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,191,213,6.3,6.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,838,291,27.8,7.5
Estimate Employment Status Civilian Labor Force,2180,513,2180,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),8.8,8.8
Estimate Employment Status Females 16 Years And Over,1495,319,1495,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1100,285,73.6,9.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1100,285,73.6,9.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1100,285,73.6,9.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,271,135,271,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,219,128,80.8,19.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,429,144,429,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,343,122,80.0,18.3
Estimate Commuting To Work Workers 16 Years And Over,1983,401,1983,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1616,405,81.5,8.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",196,116,9.9,5.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.4
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,2.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,85,111,4.3,5.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,86,59,4.3,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.4,4.8,(X),(X)
