Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2873,429,2873,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1633,319,56.8,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1633,319,56.8,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1579,308,55.0,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,54,44,1.9,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1240,222,43.2,5.7
Estimate Employment Status Civilian Labor Force,1633,319,1633,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.3,2.6
Estimate Employment Status Females 16 Years And Over,1561,281,1561,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,888,251,56.9,8.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,888,251,56.9,8.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,847,244,54.3,8.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,226,87,226,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,110,44,48.7,18.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,508,152,508,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,228,77,44.9,16.4
Estimate Commuting To Work Workers 16 Years And Over,1533,301,1533,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1171,233,76.4,7.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",76,53,5.0,3.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),77,94,5.0,5.7
Estimate Commuting To Work Workers 16 Years And Over Walked,25,19,1.6,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,37,36,2.4,2.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,147,103,9.6,6.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),37.1,4.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1579,308,1579,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",460,111,29.1,6.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,385,177,24.4,8.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,426,130,27.0,6.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",177,71,11.2,4.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",131,72,8.3,4.4
Estimate Industry Civilian Employed Population 16 Years And Over,1579,308,1579,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",107,101,6.8,6.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,125,52,7.9,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,115,62,7.3,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,18,20,1.1,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,130,59,8.2,3.2
