Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3755,382,3755,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2139,319,57.0,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2139,319,57.0,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2045,315,54.5,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,94,100,2.5,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1616,231,43.0,5.3
Estimate Employment Status Civilian Labor Force,2139,319,2139,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.4,4.6
Estimate Employment Status Females 16 Years And Over,2109,273,2109,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1121,231,53.2,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1121,231,53.2,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1032,219,48.9,7.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,238,93,238,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,137,56,57.6,21.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,664,192,664,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,542,163,81.6,11.4
Estimate Commuting To Work Workers 16 Years And Over,2034,314,2034,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1823,318,89.6,4.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",106,71,5.2,3.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),8,12,0.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,4,8,0.2,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,30,28,1.5,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,63,38,3.1,1.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.8,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2045,315,2045,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",610,183,29.8,6.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,413,151,20.2,8.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,407,124,19.9,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",248,101,12.1,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",367,136,17.9,5.4
Estimate Industry Civilian Employed Population 16 Years And Over,2045,315,2045,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",48,49,2.3,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,247,125,12.1,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,180,103,8.8,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,27,21,1.3,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,304,139,14.9,5.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",71,41,3.5,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,26,25,1.3,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",72,35,3.5,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",190,103,9.3,5.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",434,138,21.2,5.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",160,89,7.8,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",86,42,4.2,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,200,79,9.8,3.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2045,315,2045,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1570,265,76.8,5.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,437,139,21.4,5.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,38,23,1.9,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,2.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1932,212,1932,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",115,77,6.0,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",82,56,4.2,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",298,94,15.4,4.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",276,113,14.3,6.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",148,54,7.7,2.7
