Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,14533,1326,14533,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,6603,1286,45.4,11.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,6603,1286,45.4,11.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,6179,1246,42.5,10.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,424,213,2.9,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7930,2207,54.6,11.2
Estimate Employment Status Civilian Labor Force,6603,1286,6603,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.4,3.1
Estimate Employment Status Females 16 Years And Over,6010,400,6010,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3118,407,51.9,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3118,407,51.9,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2910,418,48.4,5.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,1110,280,1110,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,636,260,57.3,15.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2427,398,2427,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1523,381,62.8,12.7
Estimate Commuting To Work Workers 16 Years And Over,6108,1266,6108,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4695,1045,76.9,5.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1002,389,16.4,5.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),5,10,0.1,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,77,61,1.3,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,149,171,2.4,2.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,180,99,2.9,1.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.1,4.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,6179,1246,6179,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1604,379,26.0,7.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1142,369,18.5,4.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1263,368,20.4,5.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1062,520,17.2,5.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1108,409,17.9,4.9
Estimate Industry Civilian Employed Population 16 Years And Over,6179,1246,6179,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",462,273,7.5,3.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,641,311,10.4,3.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1056,381,17.1,4.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,63,53,1.0,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,692,224,11.2,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",301,183,4.9,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,14,23,0.2,0.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",151,97,2.4,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",479,235,7.8,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1269,313,20.5,5.9
