Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3764,349,3764,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1844,264,49.0,5.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1844,264,49.0,5.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1800,264,47.8,5.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,44,44,1.2,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1920,283,51.0,5.6
Estimate Employment Status Civilian Labor Force,1844,264,1844,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.4,2.4
Estimate Employment Status Females 16 Years And Over,2019,203,2019,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,795,165,39.4,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,795,165,39.4,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,781,162,38.7,7.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,300,83,300,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,89,49,29.7,16.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,618,148,618,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,311,129,50.3,17.0
Estimate Commuting To Work Workers 16 Years And Over,1750,264,1750,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1502,252,85.8,6.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",119,70,6.8,3.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.7
Estimate Commuting To Work Workers 16 Years And Over Walked,44,53,2.5,3.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,24,25,1.4,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,61,43,3.5,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),19.9,3.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1800,264,1800,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",463,134,25.7,7.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,361,151,20.1,7.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,327,124,18.2,6.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",340,142,18.9,7.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",309,101,17.2,5.4
Estimate Industry Civilian Employed Population 16 Years And Over,1800,264,1800,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",190,81,10.6,4.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,228,136,12.7,7.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,62,50,3.4,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,32,41,1.8,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,333,167,18.5,8.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",175,58,9.7,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,36,39,2.0,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,14,0.0,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",33,29,1.8,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",344,127,19.1,6.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",163,83,9.1,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",90,51,5.0,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,114,94,6.3,5.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1800,264,1800,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1306,243,72.6,7.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,367,144,20.4,7.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,127,73,7.1,4.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1576,188,1576,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",129,90,8.2,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",95,50,6.0,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",148,76,9.4,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",136,72,8.6,4.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",146,86,9.3,5.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",321,154,20.4,9.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",305,101,19.4,6.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",163,79,10.3,5.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",68,63,4.3,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",65,35,4.1,2.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),59194,7539,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),69464,8386,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1147,180,72.8,5.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),75407,10482,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,552,112,35.0,6.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20958,3316,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,276,94,17.5,6.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),20167,5367,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,124,62,7.9,3.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),9777,3451,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,6,10,0.4,0.6
